date,expiration,strike,type,bid,ask,mark,last,volume,open_interest,implied_volatility,delta,dte,spot
2020-03-16,2020-04-17,382.0,put,138.59,141.47,140.03,50.45,0,1,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,383.0,call,0.01,0.04,0.03,0.03,1,666,0.55145,0.00269,32,239.85
2020-03-16,2020-04-17,383.0,put,139.59,142.47,141.03,0.0,0,0,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,384.0,call,0.01,0.02,0.01,0.02,0,0,0.50267,0.00101,32,239.85
2020-03-16,2020-04-17,384.0,put,140.58,143.47,142.03,0.0,0,0,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,385.0,call,0.01,0.03,0.02,0.02,0,2704,0.53194,0.00173,32,239.85
2020-03-16,2020-04-17,385.0,put,141.58,144.47,143.03,57.14,0,1,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,386.0,call,0.01,0.03,0.02,0.02,0,230,0.54169,0.00196,32,239.85
2020-03-16,2020-04-17,386.0,put,142.58,145.47,144.03,113.59,0,31,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,387.0,call,0.01,0.02,0.01,0.01,2,2033,0.51243,0.00105,32,239.85
2020-03-16,2020-04-17,387.0,put,143.58,146.46,145.02,73.5,0,0,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,388.0,put,145.54,146.8,146.17,0.0,0,0,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,389.0,put,145.58,148.46,147.02,0.0,0,0,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,390.0,put,146.58,149.46,148.02,89.98,0,0,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,391.0,put,147.58,150.46,149.02,0.0,0,0,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,392.0,put,148.58,151.46,150.02,0.0,0,0,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,393.0,put,149.58,152.46,151.02,0.0,0,0,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,394.0,put,150.58,153.46,152.02,0.0,0,0,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,395.0,put,151.58,154.46,153.02,94.97,0,1,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,396.0,call,0.01,0.02,0.01,0.01,0,26,0.53194,0.00096,32,239.85
2020-03-16,2020-04-17,396.0,put,152.58,155.46,154.02,0.0,0,0,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,397.0,put,153.58,156.45,155.01,124.58,0,31,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,398.0,put,154.58,157.45,156.01,0.0,0,0,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,399.0,put,155.57,158.45,157.01,120.58,0,49,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,400.0,put,156.57,159.45,158.01,0.0,0,1211,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,405.0,put,161.57,164.45,163.01,124.61,0,229,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,410.0,call,0.01,0.02,0.01,0.01,101,310,0.57096,0.00102,32,239.85
2020-03-16,2020-04-17,410.0,put,166.57,169.44,168.0,117.4,0,272,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,415.0,put,171.57,174.44,173.0,0.0,0,0,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,420.0,put,176.56,179.44,178.0,139.6,0,62,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,425.0,put,181.56,184.43,183.0,151.04,0,62,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,430.0,put,186.56,189.43,188.0,0.0,0,0,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,435.0,put,191.56,194.43,193.0,161.04,0,31,0.01488,-1.0,32,239.85
2020-03-16,2020-04-17,440.0,put,196.56,199.43,198.0,158.78,0,93,0.01488,-1.0,32,239.85
2020-03-16,2020-04-20,130.0,call,112.03,114.83,113.43,0.0,0,0,1.50752,0.93894,35,239.85
2020-03-16,2020-04-20,130.0,put,0.65,0.7,0.68,0.78,484,0,1.05875,-0.02104,35,239.85
2020-03-16,2020-04-20,135.0,call,107.13,109.89,108.51,0.0,0,0,1.43923,0.93486,35,239.85
2020-03-16,2020-04-20,135.0,put,0.8,0.86,0.83,0.8,41,0,1.03924,-0.02573,35,239.85
2020-03-16,2020-04-20,140.0,call,102.23,104.96,103.59,0.0,0,0,1.37094,0.9307,35,239.85
2020-03-16,2020-04-20,140.0,put,0.99,1.05,1.02,1.0,278,0,1.01973,-0.03119,35,239.85
2020-03-16,2020-04-20,145.0,call,97.38,100.06,98.72,0.0,0,0,1.31241,0.92537,35,239.85
2020-03-16,2020-04-20,145.0,put,1.21,1.28,1.25,1.34,80,0,1.00022,-0.03749,35,239.85
2020-03-16,2020-04-20,150.0,call,92.58,95.21,93.89,0.0,0,0,1.25387,0.91979,35,239.85
2020-03-16,2020-04-20,150.0,put,1.49,1.56,1.52,1.63,183,0,0.98071,-0.04473,35,239.85
2020-03-16,2020-04-20,155.0,call,87.85,90.42,89.13,0.0,0,0,1.20509,0.91264,35,239.85
2020-03-16,2020-04-20,155.0,put,1.8,1.89,1.84,1.74,237,0,0.97095,-0.05445,35,239.85
2020-03-16,2020-04-20,160.0,call,83.2,85.71,84.45,0.0,0,0,1.16607,0.90361,35,239.85
2020-03-16,2020-04-20,160.0,put,2.18,2.28,2.23,2.08,60,0,0.95144,-0.06398,35,239.85
2020-03-16,2020-04-20,165.0,call,78.63,81.07,79.85,0.0,0,0,1.12705,0.8938,35,239.85
2020-03-16,2020-04-20,165.0,put,2.63,2.74,2.69,3.15,97,0,0.94168,-0.07644,35,239.85
2020-03-16,2020-04-20,170.0,call,74.14,76.53,75.34,0.0,0,0,1.08802,0.88314,35,239.85
2020-03-16,2020-04-20,170.0,put,3.15,3.27,3.21,3.36,110,0,0.92217,-0.08867,35,239.85
2020-03-16,2020-04-20,175.0,call,69.75,72.06,70.91,0.0,0,0,1.05875,0.86995,35,239.85
2020-03-16,2020-04-20,175.0,put,3.74,3.88,3.81,4.45,617,0,0.91242,-0.10423,35,239.85
2020-03-16,2020-04-20,180.0,call,65.46,67.69,66.57,0.0,0,0,1.03924,0.85398,35,239.85
2020-03-16,2020-04-20,180.0,put,4.43,4.58,4.5,4.58,1084,0,0.90266,-0.12149,35,239.85
2020-03-16,2020-04-20,185.0,call,61.21,63.37,62.29,0.0,0,0,1.00998,0.83827,35,239.85
2020-03-16,2020-04-20,185.0,put,5.18,5.4,5.29,6.08,229,0,0.88315,-0.1385,35,239.85
2020-03-16,2020-04-20,190.0,call,57.15,59.24,58.2,0.0,0,0,0.99046,0.81958,35,239.85
2020-03-16,2020-04-20,190.0,put,6.04,6.27,6.15,6.35,217,0,0.87339,-0.15924,35,239.85
2020-03-16,2020-04-20,195.0,call,53.15,55.17,54.16,0.0,0,0,0.9612,0.80098,35,239.85
2020-03-16,2020-04-20,195.0,put,6.99,7.25,7.12,8.23,299,0,0.85388,-0.17983,35,239.85
2020-03-16,2020-04-20,200.0,call,49.15,51.1,50.12,0.0,0,0,0.94168,0.77927,35,239.85
2020-03-16,2020-04-20,200.0,put,8.04,8.31,8.18,8.08,4066,0,0.84413,-0.2042,35,239.85
2020-03-16,2020-04-20,205.0,call,45.38,47.26,46.32,0.0,0,0,0.92217,0.75598,35,239.85
2020-03-16,2020-04-20,205.0,put,9.2,9.51,9.36,10.47,58,0,0.82461,-0.2286,35,239.85
2020-03-16,2020-04-20,210.0,call,41.71,43.53,42.62,0.0,0,0,0.90266,0.73109,35,239.85
2020-03-16,2020-04-20,210.0,put,10.49,10.82,10.66,11.05,347,0,0.81486,-0.25661,35,239.85
2020-03-16,2020-04-20,215.0,call,38.16,39.92,39.04,0.0,0,0,0.88315,0.70456,35,239.85
2020-03-16,2020-04-20,215.0,put,11.89,12.24,12.07,12.67,197,0,0.79535,-0.28494,35,239.85
2020-03-16,2020-04-20,220.0,call,34.75,36.46,35.61,0.0,0,0,0.86364,0.67639,35,239.85
2020-03-16,2020-04-20,220.0,put,13.41,13.79,13.6,13.43,978,0,0.78559,-0.31642,35,239.85
2020-03-16,2020-04-20,225.0,call,31.47,33.13,32.3,47.0,0,50,0.84413,0.64659,35,239.85
2020-03-16,2020-04-20,225.0,put,15.07,15.48,15.28,15.21,457,263,0.76608,-0.34862,35,239.85
2020-03-16,2020-04-20,230.0,call,28.4,30.0,29.2,31.37,2,0,0.82461,0.61518,35,239.85
2020-03-16,2020-04-20,230.0,put,16.88,17.31,17.09,17.59,1071,351,0.74657,-0.38284,35,239.85
2020-03-16,2020-04-20,235.0,call,25.38,26.94,26.16,28.19,2,0,0.8051,0.58221,35,239.85
2020-03-16,2020-04-20,235.0,put,18.82,19.28,19.05,20.81,742,117,0.72706,-0.41903,35,239.85
2020-03-16,2020-04-20,240.0,call,22.74,24.02,23.38,21.4,2,0,0.79535,0.54838,35,239.85
2020-03-16,2020-04-20,240.0,put,20.9,21.39,21.14,21.69,2465,207,0.7173,-0.45647,35,239.85
2020-03-16,2020-04-20,245.0,call,19.76,21.24,20.5,18.98,19,0,0.76608,0.51199,35,239.85
2020-03-16,2020-04-20,245.0,put,23.12,23.63,23.38,24.0,500,698,0.69779,-0.49568,35,239.85
2020-03-16,2020-04-20,250.0,call,17.16,18.6,17.88,16.81,51,0,0.74657,0.47502,35,239.85
2020-03-16,2020-04-20,250.0,put,24.93,26.72,25.82,27.26,537,141,0.67828,-0.53632,35,239.85
2020-03-16,2020-04-20,255.0,call,14.69,16.09,15.39,15.04,19,3,0.72706,0.43706,35,239.85
2020-03-16,2020-04-20,255.0,put,27.49,29.36,28.42,31.05,84,56,0.65876,-0.57812,35,239.85
2020-03-16,2020-04-20,259.0,call,12.81,14.2,13.5,18.87,11,0,0.70754,0.40519,35,239.85
2020-03-16,2020-04-20,259.0,put,29.48,31.46,30.47,29.1,5,0,0.6295,-0.61614,35,239.85
2020-03-16,2020-04-20,260.0,call,12.36,13.74,13.05,11.75,150,7,0.69779,0.39582,35,239.85
2020-03-16,2020-04-20,260.0,put,30.01,31.96,30.98,33.92,114,197,0.6295,-0.62367,35,239.85
2020-03-16,2020-04-20,261.0,call,11.91,13.28,12.59,13.0,4,0,0.69779,0.38899,35,239.85
2020-03-16,2020-04-20,261.0,put,30.55,32.56,31.55,0.0,0,0,0.61974,-0.63425,35,239.85
2020-03-16,2020-04-20,262.0,call,11.46,12.83,12.14,15.3,11,0,0.68803,0.37945,35,239.85
2020-03-16,2020-04-20,262.0,put,31.09,33.13,32.11,0.0,0,0,0.61974,-0.64172,35,239.85
2020-03-16,2020-04-20,263.0,call,11.02,12.39,11.71,0.0,0,0,0.68803,0.37266,35,239.85
2020-03-16,2020-04-20,263.0,put,31.64,33.7,32.67,0.0,0,0,0.60999,-0.6525,35,239.85
2020-03-16,2020-04-20,264.0,call,10.59,11.95,11.27,12.86,1,0,0.67828,0.36295,35,239.85
2020-03-16,2020-04-20,264.0,put,32.19,34.27,33.23,0.0,0,0,0.60023,-0.66346,35,239.85
2020-03-16,2020-04-20,265.0,call,10.16,11.52,10.84,10.0,5,16,0.67828,0.35621,35,239.85
2020-03-16,2020-04-20,265.0,put,32.75,34.8,33.77,31.31,32,27,0.60023,-0.67085,35,239.85
2020-03-16,2020-04-20,266.0,call,9.72,11.08,10.4,15.45,1,0,0.66852,0.34634,35,239.85
2020-03-16,2020-04-20,266.0,put,33.36,35.43,34.39,0.0,0,0,0.59047,-0.68197,35,239.85
2020-03-16,2020-04-20,267.0,call,9.32,10.68,10.0,0.0,0,0,0.66852,0.33968,35,239.85
2020-03-16,2020-04-20,267.0,put,33.89,36.03,34.96,0.0,0,0,0.59047,-0.68925,35,239.85
2020-03-16,2020-04-20,268.0,call,8.91,10.27,9.59,9.6,1,0,0.65876,0.32967,35,239.85
2020-03-16,2020-04-20,268.0,put,34.53,36.69,35.61,0.0,0,0,0.58072,-0.70051,35,239.85
2020-03-16,2020-04-20,269.0,call,8.51,9.86,9.18,0.0,0,0,0.65876,0.32309,35,239.85
2020-03-16,2020-04-20,269.0,put,35.15,37.33,36.24,28.35,12,0,0.58072,-0.70767,35,239.85
2020-03-16,2020-04-20,270.0,call,8.11,9.46,8.79,7.7,71,6,0.64901,0.31295,35,239.85
2020-03-16,2020-04-20,270.0,put,35.64,37.85,36.75,38.0,13,12,0.57096,-0.71903,35,239.85
2020-03-16,2020-04-20,271.0,call,7.72,9.07,8.39,0.0,0,0,0.63925,0.3027,35,239.85
2020-03-16,2020-04-20,271.0,put,36.24,38.47,37.36,0.0,0,0,0.56121,-0.73051,35,239.85
2020-03-16,2020-04-20,275.0,call,6.22,7.58,6.9,6.54,11,21,0.61974,0.26914,35,239.85
2020-03-16,2020-04-20,275.0,put,38.69,41.02,39.86,33.43,22,14,0.53194,-0.77229,35,239.85
2020-03-16,2020-04-20,280.0,call,4.52,5.89,5.21,4.39,65,45,0.59047,0.2255,35,239.85
2020-03-16,2020-04-20,280.0,put,41.91,44.46,43.19,44.75,3,2,0.48316,-0.83099,35,239.85
2020-03-16,2020-04-20,285.0,call,3.01,4.4,3.71,3.38,29,0,0.55145,0.17794,35,239.85
2020-03-16,2020-04-20,285.0,put,45.38,48.06,46.72,0.0,0,0,0.43438,-0.88747,35,239.85
2020-03-16,2020-04-20,290.0,call,1.84,3.19,2.52,3.15,19,0,0.52218,0.13745,35,239.85
2020-03-16,2020-04-20,290.0,put,49.14,51.88,50.51,50.22,1,0,0.34658,-0.95667,35,239.85
2020-03-16,2020-04-20,295.0,call,0.99,2.25,1.62,0.74,16,0,0.49292,0.10062,35,239.85
2020-03-16,2020-04-20,295.0,put,53.27,56.1,54.69,0.0,0,0,0.01488,-1.0,35,239.85
2020-03-16,2020-04-20,300.0,call,0.48,1.25,0.86,1.0,133,0,0.45389,0.06425,35,239.85
2020-03-16,2020-04-20,300.0,put,57.57,60.44,59.0,58.88,1,0,0.01488,-1.0,35,239.85
2020-03-16,2020-04-20,305.0,call,0.3,1.07,0.69,0.58,81,0,0.45389,0.05074,35,239.85
2020-03-16,2020-04-20,305.0,put,62.2,65.07,63.63,63.9,20,0,0.01488,-1.0,35,239.85
2020-03-16,2020-04-20,310.0,call,0.17,0.81,0.49,0.45,6,0,0.45389,0.03977,35,239.85
2020-03-16,2020-04-20,310.0,put,67.02,69.91,68.47,0.0,0,0,0.01488,-1.0,35,239.85
2020-03-16,2020-04-20,315.0,call,0.02,0.64,0.33,0.34,6,0,0.44414,0.02798,35,239.85
2020-03-16,2020-04-20,315.0,put,71.88,74.79,73.34,0.0,0,0,0.01488,-1.0,35,239.85
2020-03-16,2020-04-20,320.0,call,0.15,0.38,0.27,0.3,31,0,0.45389,0.02389,35,239.85
2020-03-16,2020-04-20,320.0,put,76.8,79.71,78.25,0.0,0,0,0.01488,-1.0,35,239.85
2020-03-16,2020-04-24,130.0,call,112.08,114.86,113.47,0.0,0,0,1.42948,0.93882,39,239.85
2020-03-16,2020-04-24,130.0,put,0.81,0.86,0.83,0.9,1186,558,1.03924,-0.02421,39,239.85
2020-03-16,2020-04-24,135.0,call,107.21,109.94,108.57,0.0,0,0,1.36119,0.93509,39,239.85
2020-03-16,2020-04-24,135.0,put,0.99,1.05,1.02,1.13,173,134,1.01973,-0.02926,39,239.85
2020-03-16,2020-04-24,140.0,call,102.35,105.04,103.69,0.0,0,0,1.30265,0.93028,39,239.85
2020-03-16,2020-04-24,140.0,put,1.22,1.28,1.25,1.14,310,170,1.00022,-0.03508,39,239.85
2020-03-16,2020-04-24,145.0,call,97.55,100.19,98.87,0.0,0,0,1.25387,0.92414,39,239.85
2020-03-16,2020-04-24,145.0,put,1.48,1.56,1.52,1.56,229,121,0.99046,-0.04297,39,239.85
2020-03-16,2020-04-24,150.0,call,92.82,95.4,94.11,0.0,0,0,1.20509,0.91761,39,239.85
2020-03-16,2020-04-24,150.0,put,1.8,1.88,1.84,1.85,2042,868,0.97095,-0.05067,39,239.85
2020-03-16,2020-04-24,155.0,call,88.16,90.68,89.42,0.0,0,0,1.16607,0.90934,39,239.85
2020-03-16,2020-04-24,155.0,put,2.18,2.27,2.23,2.34,5460,4865,0.9612,-0.06087,39,239.85
2020-03-16,2020-04-24,160.0,call,83.53,85.99,84.76,89.26,1,1,1.12705,0.9004,39,239.85
2020-03-16,2020-04-24,160.0,put,2.61,2.72,2.67,3.15,1411,769,0.94168,-0.07078,39,239.85
2020-03-16,2020-04-24,165.0,call,79.09,81.49,80.29,0.0,0,0,1.09778,0.88926,39,239.85
2020-03-16,2020-04-24,165.0,put,3.12,3.23,3.17,3.29,1370,729,0.93193,-0.08362,39,239.85
2020-03-16,2020-04-24,170.0,call,74.69,77.02,75.85,0.0,0,0,1.06851,0.87716,39,239.85
2020-03-16,2020-04-24,170.0,put,3.7,3.83,3.77,3.75,3020,6691,0.92217,-0.09792,39,239.85
2020-03-16,2020-04-24,175.0,call,70.38,72.64,71.51,0.0,0,0,1.03924,0.86402,39,239.85
2020-03-16,2020-04-24,175.0,put,4.35,4.5,4.42,5.1,1136,1178,0.90266,-0.11184,39,239.85
2020-03-16,2020-04-24,180.0,call,66.15,68.34,67.25,0.0,0,0,1.01973,0.84818,39,239.85
2020-03-16,2020-04-24,180.0,put,5.11,5.27,5.19,5.5,1945,1283,0.89291,-0.12916,39,239.85
2020-03-16,2020-04-24,185.0,call,61.98,64.09,63.03,0.0,0,0,0.99046,0.83266,39,239.85
2020-03-16,2020-04-24,185.0,put,5.94,6.13,6.04,6.4,1203,1158,0.88315,-0.14807,39,239.85
2020-03-16,2020-04-24,190.0,call,57.99,60.04,59.02,65.08,0,1,0.97095,0.81424,39,239.85
2020-03-16,2020-04-24,190.0,put,6.86,7.06,6.96,7.48,492,772,0.86364,-0.16667,39,239.85
2020-03-16,2020-04-24,195.0,call,54.01,55.99,55.0,0.0,0,0,0.95144,0.79446,39,239.85
2020-03-16,2020-04-24,195.0,put,7.88,8.1,7.99,8.8,600,369,0.85388,-0.18884,39,239.85
2020-03-16,2020-04-24,200.0,call,50.21,52.13,51.17,60.61,0,3,0.93193,0.77327,39,239.85
2020-03-16,2020-04-24,200.0,put,9.0,9.24,9.12,9.4,3751,5322,0.84413,-0.2126,39,239.85
2020-03-16,2020-04-24,205.0,call,46.4,48.26,47.33,0.0,0,0,0.91242,0.75062,39,239.85
2020-03-16,2020-04-24,205.0,put,10.23,10.48,10.36,10.72,308,3284,0.82461,-0.23631,39,239.85
2020-03-16,2020-04-24,210.0,call,42.77,44.57,43.67,47.61,1,2,0.89291,0.72648,39,239.85
2020-03-16,2020-04-24,210.0,put,11.56,11.85,11.71,13.26,444,1226,0.81486,-0.26332,39,239.85
2020-03-16,2020-04-24,215.0,call,39.93,40.53,40.23,79.98,0,0,0.87339,0.70083,39,239.85
2020-03-16,2020-04-24,215.0,put,13.01,13.31,13.16,14.62,703,1871,0.79535,-0.29057,39,239.85
2020-03-16,2020-04-24,220.0,call,36.53,37.11,36.82,41.5,0,21,0.86364,0.67296,39,239.85
2020-03-16,2020-04-24,220.0,put,14.59,14.9,14.75,15.2,1985,11629,0.78559,-0.32066,39,239.85
2020-03-16,2020-04-24,225.0,call,33.26,33.82,33.54,37.11,1,2,0.84413,0.64452,39,239.85
2020-03-16,2020-04-24,225.0,put,16.29,16.62,16.45,18.63,460,2221,0.76608,-0.35141,39,239.85
2020-03-16,2020-04-24,230.0,call,30.11,30.66,30.38,28.08,103,19,0.82461,0.6146,39,239.85
2020-03-16,2020-04-24,230.0,put,18.13,18.48,18.3,18.77,448,1068,0.74657,-0.38402,39,239.85
2020-03-16,2020-04-24,235.0,call,27.1,27.62,27.36,31.13,1,5,0.8051,0.58325,39,239.85
2020-03-16,2020-04-24,235.0,put,20.09,20.46,20.27,22.48,417,610,0.73681,-0.41826,39,239.85
2020-03-16,2020-04-24,237.0,call,25.89,26.5,26.2,0.0,0,0,0.79535,0.57024,39,239.85
2020-03-16,2020-04-24,237.0,put,20.87,21.32,21.09,23.34,385,54,0.72706,-0.43241,39,239.85
2020-03-16,2020-04-24,238.0,call,25.32,25.92,25.62,0.0,0,0,0.79535,0.56388,39,239.85
2020-03-16,2020-04-24,238.0,put,21.29,21.75,21.52,21.6,57,4,0.72706,-0.43938,39,239.85
2020-03-16,2020-04-24,239.0,call,24.74,25.34,25.04,30.38,0,1,0.78559,0.55696,39,239.85
2020-03-16,2020-04-24,239.0,put,21.71,22.17,21.94,20.46,81,23,0.7173,-0.44689,39,239.85
2020-03-16,2020-04-24,240.0,call,24.21,24.72,24.46,22.5,29,233,0.78559,0.55053,39,239.85
2020-03-16,2020-04-24,240.0,put,22.19,22.58,22.38,24.01,872,1711,0.7173,-0.45394,39,239.85
2020-03-16,2020-04-24,241.0,call,23.62,24.2,23.91,23.08,2,0,0.78559,0.54412,39,239.85
2020-03-16,2020-04-24,241.0,put,22.58,23.05,22.81,22.8,104,3,0.70754,-0.46171,39,239.85
2020-03-16,2020-04-24,242.0,call,23.06,23.64,23.35,22.39,5,0,0.77583,0.53692,39,239.85
2020-03-16,2020-04-24,242.0,put,23.02,23.49,23.25,24.31,32,35,0.70754,-0.46883,39,239.85
2020-03-16,2020-04-24,242.5,call,22.79,23.37,23.08,23.74,10,188,0.77583,0.53368,39,239.85
2020-03-16,2020-04-24,242.5,put,23.24,23.72,23.48,24.11,86,54,0.70754,-0.47238,39,239.85
2020-03-16,2020-04-24,243.0,call,22.51,23.09,22.8,23.17,14,0,0.77583,0.53045,39,239.85
2020-03-16,2020-04-24,243.0,put,23.46,23.94,23.7,23.0,31,929,0.70754,-0.47593,39,239.85
2020-03-16,2020-04-24,244.0,call,21.97,22.54,22.25,20.48,14,0,0.76608,0.52303,39,239.85
2020-03-16,2020-04-24,244.0,put,23.91,24.4,24.16,24.75,28,4,0.69779,-0.48404,39,239.85
2020-03-16,2020-04-24,245.0,call,21.44,21.95,21.7,19.98,85,12,0.76608,0.51653,39,239.85
2020-03-16,2020-04-24,245.0,put,24.41,24.83,24.62,26.85,411,1690,0.69779,-0.49119,39,239.85
2020-03-16,2020-04-24,246.0,call,20.9,21.46,21.18,22.44,24,0,0.76608,0.51004,39,239.85
2020-03-16,2020-04-24,246.0,put,24.83,25.33,25.08,25.35,59,9,0.69779,-0.49832,39,239.85
2020-03-16,2020-04-24,247.0,call,20.37,20.93,20.65,20.31,16,0,0.75632,0.50234,39,239.85
2020-03-16,2020-04-24,247.0,put,25.3,25.8,25.55,23.61,5,10,0.68803,-0.50677,39,239.85
2020-03-16,2020-04-24,247.5,call,20.11,20.66,20.38,20.8,5,0,0.75632,0.49908,39,239.85
2020-03-16,2020-04-24,247.5,put,25.53,26.04,25.79,24.72,38,62,0.68803,-0.51036,39,239.85
2020-03-16,2020-04-24,248.0,call,19.85,20.4,20.12,21.68,3,0,0.75632,0.49582,39,239.85
2020-03-16,2020-04-24,248.0,put,25.77,26.28,26.02,25.3,41,27,0.68803,-0.51393,39,239.85
2020-03-16,2020-04-24,249.0,call,19.34,19.88,19.61,22.22,9,41,0.74657,0.48791,39,239.85
2020-03-16,2020-04-24,249.0,put,25.66,27.42,26.54,29.21,63,122,0.67828,-0.52265,39,239.85
2020-03-16,2020-04-24,250.0,call,18.86,19.31,19.09,17.66,55,422,0.74657,0.48137,39,239.85
2020-03-16,2020-04-24,250.0,put,26.22,27.9,27.06,29.0,964,2867,0.67828,-0.52984,39,239.85
2020-03-16,2020-04-24,251.0,call,18.32,18.85,18.59,18.27,40,40,0.74657,0.47485,39,239.85
2020-03-16,2020-04-24,251.0,put,26.62,28.41,27.52,27.7,82,113,0.67828,-0.537,39,239.85
2020-03-16,2020-04-24,252.0,call,17.82,18.35,18.09,22.04,5,4,0.73681,0.46667,39,239.85
2020-03-16,2020-04-24,252.0,put,27.19,28.89,28.04,30.17,239,83,0.66852,-0.54603,39,239.85
2020-03-16,2020-04-24,252.5,call,17.58,18.1,17.84,20.0,68,15,0.73681,0.4634,39,239.85
2020-03-16,2020-04-24,252.5,put,27.36,29.16,28.26,29.35,19,62,0.66852,-0.54963,39,239.85
2020-03-16,2020-04-24,253.0,call,17.33,17.85,17.59,19.66,100,43,0.73681,0.46014,39,239.85
2020-03-16,2020-04-24,253.0,put,27.69,29.51,28.6,30.0,70,129,0.66852,-0.55321,39,239.85
2020-03-16,2020-04-24,254.0,call,16.84,17.35,17.09,15.48,73,5,0.72706,0.45175,39,239.85
2020-03-16,2020-04-24,254.0,put,28.19,30.02,29.11,30.0,66,186,0.66852,-0.56034,39,239.85
2020-03-16,2020-04-24,255.0,call,16.39,16.82,16.61,16.36,86,77,0.72706,0.44521,39,239.85
2020-03-16,2020-04-24,255.0,put,28.6,30.45,29.52,31.21,434,2995,0.65876,-0.56967,39,239.85
2020-03-16,2020-04-24,256.0,call,15.88,16.38,16.13,17.9,86,35,0.72706,0.43871,39,239.85
2020-03-16,2020-04-24,256.0,put,29.11,30.97,30.04,32.26,82,128,0.64901,-0.57919,39,239.85
2020-03-16,2020-04-24,257.0,call,15.41,15.9,15.66,15.0,130,106,0.7173,0.43008,39,239.85
2020-03-16,2020-04-24,257.0,put,29.62,31.5,30.56,32.67,195,124,0.64901,-0.58637,39,239.85
2020-03-16,2020-04-24,257.5,call,15.17,15.67,15.42,14.0,2,52,0.7173,0.42683,39,239.85
2020-03-16,2020-04-24,257.5,put,29.88,31.77,30.82,33.1,177,32,0.64901,-0.58993,39,239.85
2020-03-16,2020-04-24,258.0,call,14.94,15.43,15.18,13.2,1,7,0.7173,0.42358,39,239.85
2020-03-16,2020-04-24,258.0,put,30.14,32.04,31.09,32.3,119,112,0.63925,-0.59613,39,239.85
2020-03-16,2020-04-24,259.0,call,14.48,14.96,14.72,19.09,101,12,0.70754,0.41475,39,239.85
2020-03-16,2020-04-24,259.0,put,30.66,32.58,31.62,31.0,42,81,0.63925,-0.60328,39,239.85
2020-03-16,2020-04-24,260.0,call,14.05,14.45,14.25,14.14,304,385,0.70754,0.40827,39,239.85
2020-03-16,2020-04-24,260.0,put,31.19,33.12,32.16,34.81,489,858,0.6295,-0.61327,39,239.85
2020-03-16,2020-04-24,261.0,call,13.57,14.04,13.8,12.53,160,12,0.69779,0.39925,39,239.85
2020-03-16,2020-04-24,261.0,put,31.73,33.67,32.7,30.62,32,37,0.6295,-0.62039,39,239.85
2020-03-16,2020-04-24,262.0,call,13.12,13.59,13.36,17.36,60,36,0.69779,0.39279,39,239.85
2020-03-16,2020-04-24,262.0,put,32.26,34.21,33.23,34.55,31,150,0.61974,-0.63059,39,239.85
2020-03-16,2020-04-24,263.0,call,12.68,13.14,12.91,12.85,11,17,0.68803,0.3836,39,239.85
2020-03-16,2020-04-24,263.0,put,32.81,34.77,33.79,30.66,33,43,0.61974,-0.63767,39,239.85
2020-03-16,2020-04-24,264.0,call,12.25,12.7,12.47,16.12,23,42,0.68803,0.37717,39,239.85
2020-03-16,2020-04-24,264.0,put,33.36,35.34,34.35,33.0,3,35,0.60999,-0.64807,39,239.85
2020-03-16,2020-04-24,265.0,call,11.84,12.22,12.03,11.93,17,173,0.67828,0.3678,39,239.85
2020-03-16,2020-04-24,265.0,put,33.91,35.91,34.91,35.65,97,334,0.60999,-0.65508,39,239.85
2020-03-16,2020-04-24,266.0,call,11.39,11.83,11.61,13.27,139,25,0.67828,0.36142,39,239.85
2020-03-16,2020-04-24,266.0,put,34.56,36.59,35.58,35.5,5,103,0.60023,-0.66566,39,239.85
2020-03-16,2020-04-24,267.0,call,10.97,11.41,11.19,12.44,314,41,0.66852,0.35188,39,239.85
2020-03-16,2020-04-24,267.0,put,35.13,37.18,36.16,33.6,2,17,0.60023,-0.6726,39,239.85
