date,open,high,low,close,adjusted_close,volume
2024-04-18,501.98,504.13,498.56,499.52,490.448269449232,74548085
2024-04-19,499.44,500.455,493.86,495.16,486.167450953879,102212587
2024-04-22,497.83,502.38,495.43,499.72,490.64463727012,67961048
2024-04-23,501.78,506.09,499.5328,505.65,496.466943159442,64633620
2024-04-24,506.56,507.37,503.13,505.41,496.231301774376,55928076
2024-04-25,499.18,504.27,497.49,503.49,494.346170693854,69122368
2024-04-26,506.35,509.88,505.7,508.26,499.029543222027,64306118
2024-04-29,510.09,510.75,507.25,510.06,500.796853610016,46415449
2024-04-30,508.56,509.56,501.98,501.98,492.863593646151,77483566
2024-05-01,501.38,508.19,499.865,500.35,491.263195905916,80242839
2024-05-02,504.15,505.89,499.55,505.03,495.85820291469,62550179
2024-05-03,511.16,512.55,508.56,511.29,502.004515708476,72756709
2024-05-06,513.75,516.61,513.3,516.57,507.188626179912,47264703
2024-05-07,517.56,518.57,516.45,517.14,507.748274469442,52561299
2024-05-08,515.26,517.74,515.14,517.19,507.797366424665,42047214
2024-05-09,517.38,520.2074,516.705,520.17,510.723246955892,43643668
2024-05-10,521.81,522.635,519.59,520.84,511.381079155866,52233171
2024-05-13,522.56,522.67,519.74,520.91,511.449807893176,36716361
2024-05-14,521.11,523.83,520.56,523.3,513.796403352785,57535867
2024-05-15,525.83,530.08,525.18,529.78,520.158720749548,59504897
2024-05-16,529.88,531.5218,528.54,528.69,519.08851612571,50244827
2024-05-17,528.81,529.52,527.32,529.45,519.834713845083,59187585
2024-05-20,529.57,531.5601,529.17,530.06,520.433635698791,37764206
2024-05-21,529.28,531.52,529.07,531.36,521.710026534561,33437001
2024-05-22,530.65,531.38,527.6,529.83,520.20781270477,48389968
2024-05-23,532.96,533.07,524.72,525.96,516.408095370592,57211197
2024-05-24,527.85,530.27,526.881,529.44,519.824895454039,41291076
2024-05-28,530.27,530.51,527.11,529.81,520.188175922681,36269602
2024-05-29,525.68,527.31,525.37,526.1,516.545552845213,45190323
2024-05-30,524.52,525.2,521.33,522.61,513.118934370722,46468510
2024-05-31,523.59,527.5,518.36,527.37,517.792488507851,90785755
2024-06-03,529.02,529.31,522.6,527.8,518.214679322759,46835702
2024-06-04,526.46,529.15,524.96,528.39,518.793964394378,34632661
2024-06-05,530.77,534.69,528.7254,534.67,524.959913970253,47610365
2024-06-06,534.98,535.42,532.68,534.66,524.950095579209,30808530
2024-06-07,533.66,536.89,532.535,534.01,524.311900161324,43224525
2024-06-10,533.18,535.99,532.57,535.66,525.931934683648,35729252
2024-06-11,534.07,537.01,532.05,536.95,527.198507128374,36383411
2024-06-12,541.63,544.12,540.3,541.36,531.528417578949,63251305
2024-06-13,543.15,543.325,539.59,542.45,532.598622202787,44760949
2024-06-14,540.88,542.81,539.85,542.78,532.922629107251,40089895
2024-06-17,542.08,548.53,541.6072,547.1,537.164174038427,55839457
2024-06-18,547.16,548.62,546.73,548.49,538.528930393597,41376417
2024-06-20,549.44,550.12,545.18,547.0,537.065990127983,70328226
2024-06-21,544.4,545.65,543.02,544.51,536.348289306777,64513859
2024-06-24,544.33,546.95,542.62,542.74,534.604820000294,45528654
2024-06-25,543.99,545.2,542.44,544.83,536.663492797214,38273346
2024-06-26,543.69,546.24,543.03,545.51,537.333300214394,38550637
2024-06-27,545.37,546.96,544.61,546.37,538.180409594945,35041480
2024-06-28,547.16,550.28,542.95,544.22,536.062636143567,76144535
2024-07-01,545.63,545.88,542.52,545.34,537.165848360099,40297810
2024-07-02,543.7,549.01,543.65,549.01,540.780838391055,40434792
2024-07-03,548.69,551.83,548.65,551.46,543.194115114718,32789911
2024-07-05,551.77,555.05,551.12,554.64,546.326449800941,41488389
2024-07-08,555.44,556.2501,554.19,555.28,546.956856781816,36110451
2024-07-09,556.26,557.18,555.52,555.82,547.48876267193,27314125
2024-07-10,557.07,561.67,556.77,561.32,552.906322663826,38701220
2024-07-11,561.44,562.33,555.83,556.48,548.138869870957,53054184
2024-07-12,557.63,563.67,557.15,559.99,551.596258156695,53084405
2024-07-15,562.03,564.8371,559.63,561.53,553.113174954426,40584293
2024-07-16,562.865,565.16,562.1,564.86,556.393261276792,36475260
2024-07-17,558.8,560.51,556.61,556.94,548.591974888461,57118956
2024-07-18,558.51,559.52,550.43,552.66,544.376128203859,56270392
2024-07-19,552.42,554.08,547.91,548.99,540.761138172903,65509081
2024-07-22,553.0,555.27,551.02,554.65,546.336299910017,43346720
2024-07-23,554.54,556.735,553.275,553.78,545.47934042039,34439561
2024-07-24,548.86,549.17,540.29,541.23,533.117453529791,74515266
2024-07-25,541.35,547.455,537.45,538.41,530.33972277031,61158288
2024-07-26,542.28,547.19,541.49,544.44,536.279338543243,53763788
2024-07-29,546.02,547.05,542.72,544.76,536.594542033681,39515824
2024-07-30,546.26,547.34,538.515,542.0,533.875911928657,46853632
2024-07-31,548.98,553.5,547.5799,550.81,542.553858024766,65663388
2024-08-01,552.57,554.8688,539.43,543.01,534.87077294535,76428732
2024-08-02,535.75,536.99,528.6,532.9,524.912312669338,82789070
2024-08-05,511.64,523.58,510.27,517.38,509.624943383115,146267391
2024-08-06,519.22,529.75,517.87,522.15,514.32344541245,84826312
2024-08-07,528.47,531.59,518.0519,518.66,510.885757344865,70698340
2024-08-08,523.91,531.29,521.84,530.65,522.696038127199,63276589
2024-08-09,529.81,534.51,528.56,532.99,525.000963651024,45619558
2024-08-12,534.21,535.73,530.95,533.27,525.276766705156,42542069
2024-08-13,536.53,542.28,536.28,542.04,533.915312364961,52333073
2024-08-14,542.85,544.96,540.12,543.75,535.599681016987,42446929
2024-08-15,549.5,553.36,548.88,553.07,544.779982675982,60846812
2024-08-16,551.42,555.02,551.26,554.31,546.001396201427,44430728
2024-08-19,554.73,559.61,553.86,559.61,551.2219540118,39121793
2024-08-20,559.15,560.84,557.325,558.7,550.325594085868,33732264
2024-08-21,559.77,562.11,554.73,560.62,552.216815028494,41514600
2024-08-22,562.56,563.18,554.98,556.22,547.882767034977,56121456
2024-08-23,559.53,563.09,557.29,562.13,553.704181498996,50639393
2024-08-26,563.18,563.91,559.05,560.79,552.384266882789,35788609
2024-08-27,559.49,562.06,558.32,561.56,553.142725281654,32693898
2024-08-28,561.21,561.65,555.04,558.3,549.931589722821,41066024
2024-08-29,560.31,563.68,557.18,558.35,549.980840268202,38715176
2024-08-30,560.77,564.2,557.14,563.68,555.230948405803,62700110
2024-09-03,560.47,560.81,549.51,552.08,543.804821877441,60600113
2024-09-04,550.2,554.43,549.46,550.95,542.691759551833,46232483
2024-09-05,550.89,553.7995,547.1,549.61,541.371844935626,44264258
2024-09-06,549.94,551.6,539.44,540.36,532.260494040164,68493805
2024-09-09,544.65,547.71,542.68,546.41,538.21981003125,40445822
2024-09-10,548.36,549.15,543.38,548.79,540.564135991379,36394579
2024-09-11,548.7,555.36,539.96,554.42,546.109747401265,75248608
2024-09-12,555.01,559.4,552.74,559.09,550.709748339839,51892735
2024-09-13,559.71,563.03,559.45,562.01,553.585980190082,39310501
2024-09-16,561.74,563.11,559.9,562.84,554.403539243404,36656122
2024-09-17,565.1,566.58,560.795,563.07,554.630091752156,49320970
2024-09-18,563.74,568.69,560.83,561.4,552.985123536435,59044937
2024-09-19,571.01,572.88,568.08,570.98,562.42152803141,75315470
2024-09-20,567.84,569.31,565.17,568.25,561.451815328199,77503110
2024-09-23,569.34,570.3325,568.1,569.67,562.854827343626,44116922
2024-09-24,570.48,571.36,567.6,571.3,564.465327051474,46805672
2024-09-25,571.14,571.89,568.91,570.04,563.220400896941,38428587
2024-09-26,574.38,574.71,569.9,572.3,565.453363682056,48336004
2024-09-27,573.39,574.22,570.42,571.47,564.633293278673,42100928
2024-09-30,570.42,574.38,568.08,573.76,566.895897162706,63655448
2024-10-01,573.4,574.0622,566.0,568.62,561.817388881514,72668778
2024-10-02,567.71,569.9,565.27,568.86,562.054517672854,38097798
2024-10-03,567.36,569.8025,565.49,567.82,561.026959577049,40846466
2024-10-04,572.35,573.36,568.1,572.98,566.125228590852,43005186
2024-10-07,571.3,571.9599,566.63,567.8,561.007198844437,49964690
2024-10-08,570.42,573.78,569.5299,573.17,566.312955550662,37398693
2024-10-09,573.16,577.71,572.55,577.14,570.235460974073,37912244
2024-10-10,575.77,577.58,574.49,576.13,569.237543977185,44138060
2024-10-11,576.05,580.33,575.91,579.58,572.646270352693,42267994
2024-10-14,581.22,585.27,580.73,584.32,577.329563981651,36217215
2024-10-15,584.59,584.9,578.545,579.78,572.843877678809,54203636
2024-10-16,579.78,582.83,578.96,582.3,575.333729987876,30725436
2024-10-17,585.91,586.12,582.16,582.35,575.383131819405,34393714
2024-10-18,584.07,585.39,582.58,584.59,577.596333871908,37416801
2024-10-21,583.85,584.85,580.6001,583.63,576.64781870655,36439010
2024-10-22,581.05,584.5,580.38,583.32,576.341527351069,34183835
2024-10-23,581.26,581.7086,574.415,577.99,571.075292110067,49314574
2024-10-24,579.98,580.06,576.57,579.24,572.310337898295,34979860
2024-10-25,581.51,584.46,578.08,579.04,572.112730572179,47268176
2024-10-28,582.58,582.71,580.52,580.83,573.88131614092,30174704
2024-10-29,579.85,582.907,578.43,581.77,574.810070573667,42899661
2024-10-30,581.29,583.32,579.29,580.01,573.071126103843,41435839
2024-10-31,575.56,575.63,568.44,568.64,561.837149614126,60182451
2024-11-01,571.32,575.55,570.62,571.04,564.208437527523,45667533
2024-11-04,571.18,572.5,567.89,569.81,562.993152471907,38216975
2024-11-05,570.74,576.74,570.52,576.7,569.800724856617,39478322
2024-11-06,589.2,591.93,585.39,591.04,583.969170139162,68181968
2024-11-07,593.08,596.65,592.9999,595.61,588.484497540922,47233212
2024-11-08,596.17,599.64,596.165,598.19,591.033632047823,46444893
2024-11-11,599.81,600.17,597.0,598.76,591.596812927255,37586773
2024-11-12,598.68,599.29,594.37,596.9,589.759064794372,43006128
2024-11-13,597.37,599.23,594.96,597.19,590.045595417241,47388640
2024-11-14,597.32,597.81,592.65,593.35,586.251534755806,38904109
2024-11-15,589.72,590.2,583.86,585.75,578.742456363384,75988766
2024-11-18,586.22,589.49,585.34,588.15,581.11374427678,37084081
2024-11-19,584.71,591.045,584.03,590.3,583.238023032531,49412046
2024-11-20,590.38,590.79,584.63,590.5,583.435630358648,50032576
2024-11-21,593.4,595.12,587.45,593.67,586.567706477593,46750285
2024-11-22,593.66,596.15,593.1525,595.51,588.385693877863,38226390
2024-11-25,599.52,600.86,595.2,597.53,590.381527871639,42441393
2024-11-26,598.8,601.33,598.07,600.65,593.464202159055,45621288
2024-11-27,600.46,600.85,597.28,598.83,591.665975491396,34000163
2024-11-29,599.66,603.35,599.38,602.55,595.34147175716,30095740
2024-12-02,602.97,604.32,602.47,603.63,596.408551318189,31745989
2024-12-03,603.39,604.16,602.341,603.91,596.685201574752,26906629
2024-12-04,605.63,607.91,604.95,607.66,600.390338939434,42787561
2024-12-05,607.66,608.48,606.305,606.66,599.402302308852,28762183
2024-12-06,607.44,609.07,607.02,607.81,600.538544434022,31241549
2024-12-09,607.69,607.86,604.08,604.68,597.4459897803,34742738
2024-12-10,605.37,605.8,602.13,602.8,595.588480914806,37234515
2024-12-11,605.78,608.435,605.5,607.46,600.192731613318,28677723
2024-12-12,606.58,607.16,604.33,604.33,597.100176959596,31543812
2024-12-13,606.4,607.13,602.81,604.21,596.981612563927,35904730
2024-12-16,606.0,607.7795,605.21,606.79,599.530747070828,43695179
2024-12-17,604.19,605.17,602.885,604.29,597.060655494373,55773545
2024-12-18,603.98,606.405,585.89,586.28,579.266115777592,108248729
2024-12-19,591.36,593.0,585.85,586.1,579.088269184087,85919452
2024-12-20,581.77,595.75,580.91,591.15,586.019887591693,125716674
2024-12-23,590.89,595.3,587.661,594.69,589.529166796759,57635828
2024-12-24,596.06,601.34,595.47,601.3,596.0818039565,33160097
2024-12-26,599.5,602.48,598.0825,601.34,596.121456828874,41338891
2024-12-27,597.54,597.7761,590.7647,595.01,589.846389775748,64969310
2024-12-30,587.89,591.74,584.41,588.22,583.115314690325,56578757
2024-12-31,589.905,590.6399,584.42,586.08,580.993886018337,57052654
2025-01-02,589.39,591.13,580.5,584.64,579.566382612886,50203975
2025-01-03,587.53,592.6,586.43,591.95,586.812945039166,37888459
2025-01-06,596.27,599.7,593.6,595.36,590.193352409017,47679442
2025-01-07,597.42,597.75,586.78,588.63,583.521756632155,60393052
2025-01-08,588.7,590.5799,585.195,589.49,584.374293388188,47304672
2025-01-10,585.88,585.95,578.55,580.49,575.452397104122,73105046
2025-01-13,575.77,581.75,575.35,581.39,576.344586732529,47910060
2025-01-14,584.36,585.0,578.35,582.19,577.137644180002,48420580
2025-01-15,590.325,593.94,589.195,592.78,587.635742140918,56900159
2025-01-16,594.175,594.35,590.93,591.64,586.50563527827,43319662
2025-01-17,596.96,599.36,595.61,597.58,592.394086825753,58070628
2025-01-21,600.67,603.06,598.67,603.05,597.816617122846,42532853
2025-01-22,605.92,607.82,605.36,606.44,601.177198056511,48195973
2025-01-23,605.8,609.75,605.52,609.75,604.458473245428,41152102
2025-01-24,609.81,610.78,606.8,607.97,602.693920424802,34604693
2025-01-27,594.81,599.69,594.64,599.37,594.168552864473,70361125
2025-01-28,600.62,605.37,597.25,604.52,599.273860182577,44433322
2025-01-29,603.72,604.13,599.22,601.81,596.587378079264,37177429
2025-01-30,603.96,606.6,600.715,605.04,599.789347523434,39281255
2025-01-31,607.5,609.96,601.05,601.82,596.597291297358,66671471
2025-02-03,592.67,600.29,590.49,597.77,592.582437969528,65857248
2025-02-04,597.83,602.3,597.28,601.78,596.557638424984,33457815
2025-02-05,600.64,604.37,598.58,604.22,598.976463639775,30653149
2025-02-06,605.99,606.4525,602.63,606.32,601.05823943939,35771503
2025-02-07,606.89,608.13,600.05,600.77,595.55640339755,50788516
2025-02-10,604.03,605.4999,602.74,604.85,599.600996379659,26048714
2025-02-11,602.55,605.86,602.43,605.31,600.057004411956,30056740
2025-02-12,599.2,604.55,598.51,603.36,598.123926883742,45076076
2025-02-13,604.48,609.94,603.2,609.73,604.438646809242,40921297
2025-02-14,609.94,610.99,609.07,609.7,604.408907154961,26910448
2025-02-18,610.88,611.49,608.38,611.49,606.183373193681,26749030
2025-02-19,610.08,613.23,609.56,612.93,607.610876599131,31011072
2025-02-20,611.54,611.684,607.02,610.38,605.083005985313,36554002
2025-02-21,610.16,610.3,599.47,599.94,594.733606295797,76519818
2025-02-24,602.02,603.03,596.49,597.21,592.027297756297,50737213
2025-02-25,597.15,597.89,589.56,594.24,589.083071982556,58266472
2025-02-26,595.93,599.58,591.8556,594.54,589.380468525358,43321578
2025-02-27,596.85,598.02,584.65,585.05,579.972824554716,74196664
2025-02-28,585.56,594.72,582.44,594.18,589.023592673995,88744106
2025-03-03,596.18,597.34,579.9,583.77,578.70393263876,74249199
2025-03-04,579.71,585.39,572.25,576.86,571.853898936216,109648212
2025-03-05,576.69,584.88,573.0795,583.06,578.000094154128,71230528
2025-03-06,575.48,580.1736,570.12,572.71,567.739913427453,80094868
2025-03-07,570.9,577.39,565.63,575.92,570.922056435436,81158816
2025-03-10,567.59,569.54,555.59,560.58,555.715179880151,97084529
2025-03-11,559.4,564.02,552.02,555.92,551.095620248624,88102109
2025-03-12,562.17,563.11,553.69,558.87,554.020019586179,69588167
2025-03-13,558.49,559.105,549.68,551.42,546.634672106591,74079414
2025-03-14,556.11,563.83,551.4917,562.81,557.925827514981,62660321
2025-03-17,562.79,569.71,562.35,567.15,562.228164167519,49008709
2025-03-18,564.8,565.02,559.06,561.02,556.151361476261,66041422
2025-03-19,562.83,570.95,561.63,567.13,562.208337731332,66555985
2025-03-20,563.33,570.57,562.6012,565.49,560.582569964014,62958195
2025-03-21,559.28,564.89,558.03,563.98,560.766487916657,83762964
2025-03-24,570.8,575.15,570.2,574.08,570.808938939669,58766795
2025-03-25,575.3,576.41,573.69,575.46,572.18107581212,38355735
2025-03-26,575.19,576.33,567.19,568.59,565.350220512309,52228898
2025-03-27,567.18,570.9,564.94,567.08,563.848824369264,42164248
2025-03-28,565.53,566.2675,555.07,555.66,552.493894598691,71662653
2025-03-31,549.83,560.7112,546.87,559.39,556.202641362635,95328213
2025-04-01,557.45,562.94,553.68,560.97,557.773638651383,54609641
2025-04-02,555.05,567.42,554.81,564.52,561.303411040659,76014544
2025-04-03,545.11,547.97,536.7,536.7,533.64192713371,125985998
2025-04-04,523.67,525.87,505.06,505.28,502.40095573341,217965131
2025-04-07,489.19,523.17,481.8,504.38,501.506083860072,256611355
2025-04-08,521.86,524.98,489.16,496.48,493.65109741633,165816581
2025-04-09,493.44,548.62,493.05,548.62,545.494007945027,241867317
2025-04-10,532.17,533.495,509.32,524.58,521.590985906096,162331225
2025-04-11,523.01,536.43,520.07,533.94,530.897653388808,97866334
2025-04-14,544.05,544.28,533.86,539.12,536.048138170907,68033993
2025-04-15,539.675,543.23,536.81,537.61,534.546742027862,56892874
2025-04-16,531.68,537.8854,520.29,525.66,522.664832154101,83484814
2025-04-17,527.64,531.165,523.91,526.41,523.410558715216,79868083
2025-04-21,521.16,521.7,508.46,513.88,510.951953634192,69368129
2025-04-22,520.14,529.305,519.1925,527.25,524.245772463664,75948117
2025-04-23,540.43,545.43,533.88,535.42,532.369220469407,90590658
2025-04-24,536.715,547.43,535.4504,546.69,543.575004927758,64150418
2025-04-25,546.65,551.05,543.69,550.64,547.502498149629,61119590
2025-04-28,551.39,553.55,545.02,550.85,547.711301586741,47613755
2025-04-29,548.91,555.45,548.55,554.32,551.161529809499,47775121
2025-04-30,547.57,556.52,541.52,554.54,551.380276267426,93101463
2025-05-01,560.37,564.0699,557.86,558.47,555.287883447667,63186146
2025-05-02,564.73,568.38,562.38,566.76,563.530647703189,60717270
2025-05-05,562.57,566.65,561.7,563.51,560.299165938358,38659222
2025-05-06,557.93,563.3476,556.96,558.8,555.616003134558,48264708
2025-05-07,560.15,563.82,556.04,561.15,557.95261302605,55733229
2025-05-08,565.24,570.31,561.7,565.06,561.840334164662,65130787
2025-05-09,566.48,567.5,562.7637,564.34,561.124436665992,37603427
2025-05-12,581.47,583.0,577.04,582.99,579.668170485712,78993570
2025-05-13,583.41,589.08,582.84,586.84,583.496233499434,67947225
2025-05-14,587.81,588.98,585.535,587.59,584.241960060549,66283531
2025-05-15,585.56,590.97,585.0969,590.46,587.095607034415,71268145
2025-05-16,591.25,594.5,589.28,594.2,590.814296819174,76052101
2025-05-19,588.1,595.54,588.1,594.85,591.46059317214,68168509
2025-05-20,593.09,594.05,589.6,592.85,589.471989009167,60614492
2025-05-21,588.44,592.58,581.82,582.86,579.538911215119,95197657
2025-05-22,582.66,586.62,581.405,583.09,579.767600693861,70860417
2025-05-23,575.98,581.8101,575.6,579.11,575.810278409545,76029046
2025-05-27,586.07,591.31,578.43,591.15,587.78167547064,72588475
2025-05-28,591.56,592.7688,586.985,587.73,584.381162351957,68445512
2025-05-29,593.06,593.2,586.07,590.05,586.687943181005,70073758
2025-05-30,588.93,591.1299,583.235,589.39,586.031703807224,90601242
2025-06-02,587.76,592.79,585.06,592.71,589.332786717759,61630502
2025-06-03,592.34,597.08,591.85,596.09,592.693527753183,63606204
2025-06-04,596.96,597.95,595.49,595.93,592.534439420145,57314199
